"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|DK1","19.02.2020 11:00 - 19.02.2020 12:00 (CET/CEST)","103","n/e","n/e","272","616","13","n/e","n/e","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","4","256","93","772","923"
"BZN|DK1","19.02.2020 12:00 - 19.02.2020 13:00 (CET/CEST)","71","n/e","n/e","279","367","13","n/e","n/e","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","3","272","95","868","1057"
"BZN|DK1","19.02.2020 13:00 - 19.02.2020 14:00 (CET/CEST)","74","n/e","n/e","234","348","12","n/e","n/e","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","3","238","86","846","1164"
"BZN|DK1","19.02.2020 14:00 - 19.02.2020 15:00 (CET/CEST)","77","n/e","n/e","279","439","12","n/e","n/e","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","3","171","83","761","1199"
"BZN|DK1","19.02.2020 15:00 - 19.02.2020 16:00 (CET/CEST)","68","n/e","n/e","261","602","12","n/e","n/e","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","3","93","87","733","1066"
"BZN|DK1","19.02.2020 16:00 - 19.02.2020 17:00 (CET/CEST)","77","n/e","n/e","325","678","13","n/e","n/e","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","3","34","96","789","1034"
"BZN|DK1","19.02.2020 17:00 - 19.02.2020 18:00 (CET/CEST)","223","n/e","n/e","292","844","13","n/e","n/e","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","3","3","99","853","1248"
"BZN|DK1","19.02.2020 18:00 - 19.02.2020 19:00 (CET/CEST)","228","n/e","n/e","304","898","14","n/e","n/e","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","3","0","100","785","1347"
"BZN|DK1","19.02.2020 19:00 - 19.02.2020 20:00 (CET/CEST)","315","n/e","n/e","336","1038","13","n/e","n/e","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","3","0","101","732","1439"
"BZN|DK1","19.02.2020 20:00 - 19.02.2020 21:00 (CET/CEST)","378","n/e","n/e","410","1075","15","n/e","n/e","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","4","0","102","761","1294"
"BZN|DK1","19.02.2020 21:00 - 19.02.2020 22:00 (CET/CEST)","119","n/e","n/e","363","957","14","n/e","n/e","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","5","0","101","715","1109"
"BZN|DK1","19.02.2020 22:00 - 19.02.2020 23:00 (CET/CEST)","20","n/e","n/e","225","543","12","n/e","n/e","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","4","0","99","637","966"
"BZN|DK1","19.02.2020 23:00 - 20.02.2020 00:00 (CET/CEST)","13","n/e","n/e","174","465","11","n/e","n/e","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","4","0","96","674","856"
"BZN|DK1","20.02.2020 00:00 - 20.02.2020 01:00 (CET/CEST)","13","n/e","n/e","153","405","11","n/e","n/e","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","4","0","81","814","831"
"BZN|DK1","20.02.2020 01:00 - 20.02.2020 02:00 (CET/CEST)","25","n/e","n/e","146","489","9","n/e","n/e","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","4","0","79","762","900"
"BZN|DK1","20.02.2020 02:00 - 20.02.2020 03:00 (CET/CEST)","35","n/e","n/e","175","561","9","n/e","n/e","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","4","0","78","847","996"
"BZN|DK1","20.02.2020 03:00 - 20.02.2020 04:00 (CET/CEST)","36","n/e","n/e","146","473","9","n/e","n/e","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","3","0","78","828","1062"
"BZN|DK1","20.02.2020 04:00 - 20.02.2020 05:00 (CET/CEST)","17","n/e","n/e","165","482","9","n/e","n/e","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","3","0","76","926","1231"
"BZN|DK1","20.02.2020 05:00 - 20.02.2020 06:00 (CET/CEST)","12","n/e","n/e","244","502","9","n/e","n/e","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","3","0","73","982","1452"
"BZN|DK1","20.02.2020 06:00 - 20.02.2020 07:00 (CET/CEST)","27","n/e","n/e","305","716","11","n/e","n/e","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","3","0","91","1063","1946"
"BZN|DK1","20.02.2020 07:00 - 20.02.2020 08:00 (CET/CEST)","22","n/e","n/e","261","812","11","n/e","n/e","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","3","0","91","1112","2063"
"BZN|DK1","20.02.2020 08:00 - 20.02.2020 09:00 (CET/CEST)","13","n/e","n/e","249","753","11","n/e","n/e","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","4","2","81","1110","2063"
"BZN|DK1","20.02.2020 09:00 - 20.02.2020 10:00 (CET/CEST)","13","n/e","n/e","251","720","11","n/e","n/e","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","3","11","76","1125","2116"
"BZN|DK1","20.02.2020 10:00 - 20.02.2020 11:00 (CET/CEST)","12","n/e","n/e","272","799","10","n/e","n/e","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","2","26","77","1128","2292"
"BZN|DK1","20.02.2020 11:00 - 20.02.2020 12:00 (CET/CEST)","12","n/e","n/e","166","634","10","n/e","n/e","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","3","40","77","1128","2343"
"BZN|DK1","20.02.2020 12:00 - 20.02.2020 13:00 (CET/CEST)","12","n/e","n/e","138","525","10","n/e","n/e","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","4","47","75","1137","2329"
"BZN|DK1","20.02.2020 13:00 - 20.02.2020 14:00 (CET/CEST)","12","n/e","n/e","164","543","9","n/e","n/e","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","4","47","74","1112","2213"
"BZN|DK1","20.02.2020 14:00 - 20.02.2020 15:00 (CET/CEST)","12","n/e","n/e","165","497","9","n/e","n/e","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","4","35","76","1035","2040"
"BZN|DK1","20.02.2020 15:00 - 20.02.2020 16:00 (CET/CEST)","14","n/e","n/e","148","472","9","n/e","n/e","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","4","22","74","1035","2101"
"BZN|DK1","20.02.2020 16:00 - 20.02.2020 17:00 (CET/CEST)","16","n/e","n/e","123","497","9","n/e","n/e","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","4","6","66","1039","2007"
"BZN|DK1","20.02.2020 17:00 - 20.02.2020 18:00 (CET/CEST)","17","n/e","n/e","122","471","9","n/e","n/e","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","4","0","64","1037","2089"
"BZN|DK1","20.02.2020 18:00 - 20.02.2020 19:00 (CET/CEST)","17","n/e","n/e","151","450","9","n/e","n/e","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","4","0","65","1036","2177"
"BZN|DK1","20.02.2020 19:00 - 20.02.2020 20:00 (CET/CEST)","28","n/e","n/e","142","405","9","n/e","n/e","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","4","0","66","1006","2066"
"BZN|DK1","20.02.2020 20:00 - 20.02.2020 21:00 (CET/CEST)","40","n/e","n/e","101","384","9","n/e","n/e","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","4","0","73","820","1943"
"BZN|DK1","20.02.2020 21:00 - 20.02.2020 22:00 (CET/CEST)","37","n/e","n/e","94","510","9","n/e","n/e","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","4","0","74","562","1739"
"BZN|DK1","20.02.2020 22:00 - 20.02.2020 23:00 (CET/CEST)","37","n/e","n/e","91","497","9","n/e","n/e","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","4","0","74","966","1527"
"BZN|DK1","20.02.2020 23:00 - 21.02.2020 00:00 (CET/CEST)","19","n/e","n/e","88","478","9","n/e","n/e","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","4","0","75","1004","1663"
"BZN|DK1","21.02.2020 00:00 - 21.02.2020 01:00 (CET/CEST)","16","n/e","n/e","86","394","9","n/e","n/e","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","4","0","76","950","1501"
"BZN|DK1","21.02.2020 01:00 - 21.02.2020 02:00 (CET/CEST)","16","n/e","n/e","84","444","9","n/e","n/e","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","4","0","75","988","1501"
"BZN|DK1","21.02.2020 02:00 - 21.02.2020 03:00 (CET/CEST)","16","n/e","n/e","85","462","9","n/e","n/e","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","3","0","79","1072","1960"
"BZN|DK1","21.02.2020 03:00 - 21.02.2020 04:00 (CET/CEST)","16","n/e","n/e","85","457","9","n/e","n/e","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","3","0","78","960","1466"
"BZN|DK1","21.02.2020 04:00 - 21.02.2020 05:00 (CET/CEST)","16","n/e","n/e","84","396","9","n/e","n/e","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","3","0","78","1005","1632"
"BZN|DK1","21.02.2020 05:00 - 21.02.2020 06:00 (CET/CEST)","16","n/e","n/e","86","429","9","n/e","n/e","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","3","0","70","862","1462"
"BZN|DK1","21.02.2020 06:00 - 21.02.2020 07:00 (CET/CEST)","16","n/e","n/e","98","577","9","n/e","n/e","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","3","0","67","856","1359"
"BZN|DK1","21.02.2020 07:00 - 21.02.2020 08:00 (CET/CEST)","16","n/e","n/e","85","637","9","n/e","n/e","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","3","1","65","818","1425"
"BZN|DK1","21.02.2020 08:00 - 21.02.2020 09:00 (CET/CEST)","16","n/e","n/e","124","801","9","n/e","n/e","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","3","38","65","1004","1463"
"BZN|DK1","21.02.2020 09:00 - 21.02.2020 10:00 (CET/CEST)","17","n/e","n/e","92","639","8","n/e","n/e","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","3","122","65","997","1449"
"BZN|DK1","21.02.2020 10:00 - 21.02.2020 11:00 (CET/CEST)","17","n/e","n/e","86","576","8","n/e","n/e","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","3","186","62","708","1670"
"BZN|DK1","21.02.2020 11:00 - 21.02.2020 12:00 (CET/CEST)","18","n/e","n/e","85","697","8","n/e","n/e","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","3","167","61","734","1729"
"BZN|DK1","21.02.2020 12:00 - 21.02.2020 13:00 (CET/CEST)","18","n/e","n/e","79","567","9","n/e","n/e","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","3","122","56","803","1862"
"BZN|DK1","21.02.2020 13:00 - 21.02.2020 14:00 (CET/CEST)","18","n/e","n/e","80","541","9","n/e","n/e","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","4","92","55","871","1906"
"BZN|DK1","21.02.2020 14:00 - 21.02.2020 15:00 (CET/CEST)","18","n/e","n/e","80","467","10","n/e","n/e","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","4","67","56","1000","1967"
"BZN|DK1","21.02.2020 15:00 - 21.02.2020 16:00 (CET/CEST)","18","n/e","n/e","80","409","10","n/e","n/e","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","4","34","57","996","1955"
"BZN|DK1","21.02.2020 16:00 - 21.02.2020 17:00 (CET/CEST)","18","n/e","n/e","80","536","10","n/e","n/e","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","4","11","57","997","2029"
"BZN|DK1","21.02.2020 17:00 - 21.02.2020 18:00 (CET/CEST)","22","n/e","n/e","82","452","10","n/e","n/e","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","4","1","57","1007","1989"
"BZN|DK1","21.02.2020 18:00 - 21.02.2020 19:00 (CET/CEST)","33","n/e","n/e","81","432","10","n/e","n/e","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","4","0","57","1008","1973"
"BZN|DK1","21.02.2020 19:00 - 21.02.2020 20:00 (CET/CEST)","19","n/e","n/e","81","429","10","n/e","n/e","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","4","0","57","1005","1981"
"BZN|DK1","21.02.2020 20:00 - 21.02.2020 21:00 (CET/CEST)","18","n/e","n/e","81","414","9","n/e","n/e","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","4","0","56","983","1948"
"BZN|DK1","21.02.2020 21:00 - 21.02.2020 22:00 (CET/CEST)","18","n/e","n/e","70","386","9","n/e","n/e","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","4","0","57","1000","1916"
"BZN|DK1","21.02.2020 22:00 - 21.02.2020 23:00 (CET/CEST)","17","n/e","n/e","65","367","9","n/e","n/e","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","4","0","56","887","1919"
"BZN|DK1","21.02.2020 23:00 - 22.02.2020 00:00 (CET/CEST)","17","n/e","n/e","62","620","9","n/e","n/e","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","4","0","56","879","1947"
"BZN|DK1","22.02.2020 00:00 - 22.02.2020 01:00 (CET/CEST)","17","n/e","n/e","62","542","10","n/e","n/e","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","4","0","56","1056","2544"
"BZN|DK1","22.02.2020 01:00 - 22.02.2020 02:00 (CET/CEST)","17","n/e","n/e","62","357","9","n/e","n/e","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","4","0","57","1065","2562"
"BZN|DK1","22.02.2020 02:00 - 22.02.2020 03:00 (CET/CEST)","18","n/e","n/e","61","459","9","n/e","n/e","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","4","0","56","1059","2584"
"BZN|DK1","22.02.2020 03:00 - 22.02.2020 04:00 (CET/CEST)","18","n/e","n/e","62","416","10","n/e","n/e","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","4","0","54","610","2864"
"BZN|DK1","22.02.2020 04:00 - 22.02.2020 05:00 (CET/CEST)","18","n/e","n/e","62","404","10","n/e","n/e","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","3","0","54","999","2510"
"BZN|DK1","22.02.2020 05:00 - 22.02.2020 06:00 (CET/CEST)","18","n/e","n/e","62","416","10","n/e","n/e","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","3","0","57","386","3113"
"BZN|DK1","22.02.2020 06:00 - 22.02.2020 07:00 (CET/CEST)","18","n/e","n/e","62","450","10","n/e","n/e","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","3","0","70","368","2580"
"BZN|DK1","22.02.2020 07:00 - 22.02.2020 08:00 (CET/CEST)","18","n/e","n/e","62","420","9","n/e","n/e","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","3","0","78","365","2922"
"BZN|DK1","22.02.2020 08:00 - 22.02.2020 09:00 (CET/CEST)","18","n/e","n/e","63","420","9","n/e","n/e","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","3","2","77","369","2946"
"BZN|DK1","22.02.2020 09:00 - 22.02.2020 10:00 (CET/CEST)","18","n/e","n/e","63","471","9","n/e","n/e","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","3","10","78","350","3170"
"BZN|DK1","22.02.2020 10:00 - 22.02.2020 11:00 (CET/CEST)","18","n/e","n/e","65","471","9","n/e","n/e","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","3","28","76","328","3018"
"BZN|DK1","22.02.2020 11:00 - 22.02.2020 12:00 (CET/CEST)","18","n/e","n/e","65","408","9","n/e","n/e","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","3","71","59","374","3068"
"BZN|DK1","22.02.2020 12:00 - 22.02.2020 13:00 (CET/CEST)","18","n/e","n/e","65","407","9","n/e","n/e","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","3","162","52","373","2877"
"BZN|DK1","22.02.2020 13:00 - 22.02.2020 14:00 (CET/CEST)","18","n/e","n/e","64","417","9","n/e","n/e","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","3","189","52","370","2755"
"BZN|DK1","22.02.2020 14:00 - 22.02.2020 15:00 (CET/CEST)","18","n/e","n/e","65","447","9","n/e","n/e","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","4","132","52","351","2761"
"BZN|DK1","22.02.2020 15:00 - 22.02.2020 16:00 (CET/CEST)","16","n/e","n/e","68","402","9","n/e","n/e","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","4","94","51","366","2833"
"BZN|DK1","22.02.2020 16:00 - 22.02.2020 17:00 (CET/CEST)","16","n/e","n/e","67","471","9","n/e","n/e","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","4","37","53","984","2734"
"BZN|DK1","22.02.2020 17:00 - 22.02.2020 18:00 (CET/CEST)","16","n/e","n/e","67","395","9","n/e","n/e","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","4","4","65","1101","2672"
"BZN|DK1","22.02.2020 18:00 - 22.02.2020 19:00 (CET/CEST)","16","n/e","n/e","67","445","9","n/e","n/e","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","4","0","67","1101","2513"
"BZN|DK1","22.02.2020 19:00 - 22.02.2020 20:00 (CET/CEST)","16","n/e","n/e","66","448","9","n/e","n/e","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","4","0","68","1081","2330"
"BZN|DK1","22.02.2020 20:00 - 22.02.2020 21:00 (CET/CEST)","16","n/e","n/e","66","343","9","n/e","n/e","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","4","0","67","1080","2397"
"BZN|DK1","22.02.2020 21:00 - 22.02.2020 22:00 (CET/CEST)","17","n/e","n/e","66","426","9","n/e","n/e","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","4","0","57","1096","2771"
"BZN|DK1","22.02.2020 22:00 - 22.02.2020 23:00 (CET/CEST)","18","n/e","n/e","66","355","10","n/e","n/e","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","4","0","53","1108","2852"
"BZN|DK1","22.02.2020 23:00 - 23.02.2020 00:00 (CET/CEST)","18","n/e","n/e","66","415","9","n/e","n/e","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","4","0","53","1101","2601"
"BZN|DK1","23.02.2020 00:00 - 23.02.2020 01:00 (CET/CEST)","18","n/e","n/e","65","410","10","n/e","n/e","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","4","0","53","474","2977"
"BZN|DK1","23.02.2020 01:00 - 23.02.2020 02:00 (CET/CEST)","18","n/e","n/e","64","491","10","n/e","n/e","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","4","0","52","360","3013"
"BZN|DK1","23.02.2020 02:00 - 23.02.2020 03:00 (CET/CEST)","18","n/e","n/e","65","478","10","n/e","n/e","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","4","0","52","362","2988"
"BZN|DK1","23.02.2020 03:00 - 23.02.2020 04:00 (CET/CEST)","18","n/e","n/e","64","483","9","n/e","n/e","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","4","0","53","359","2959"
"BZN|DK1","23.02.2020 04:00 - 23.02.2020 05:00 (CET/CEST)","18","n/e","n/e","63","491","9","n/e","n/e","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","4","0","52","354","2869"
"BZN|DK1","23.02.2020 05:00 - 23.02.2020 06:00 (CET/CEST)","18","n/e","n/e","63","447","9","n/e","n/e","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","4","0","52","354","2903"
"BZN|DK1","23.02.2020 06:00 - 23.02.2020 07:00 (CET/CEST)","18","n/e","n/e","63","480","9","n/e","n/e","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","4","0","52","353","2816"
"BZN|DK1","23.02.2020 07:00 - 23.02.2020 08:00 (CET/CEST)","18","n/e","n/e","63","482","9","n/e","n/e","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","4","1","54","365","2742"
"BZN|DK1","23.02.2020 08:00 - 23.02.2020 09:00 (CET/CEST)","18","n/e","n/e","62","450","9","n/e","n/e","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","4","24","66","1047","2084"
"BZN|DK1","23.02.2020 09:00 - 23.02.2020 10:00 (CET/CEST)","27","n/e","n/e","62","436","9","n/e","n/e","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","4","68","67","1011","1765"
"BZN|DK1","23.02.2020 10:00 - 23.02.2020 11:00 (CET/CEST)","63","n/e","n/e","62","680","9","n/e","n/e","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","4","121","69","995","2002"
"BZN|DK1","23.02.2020 11:00 - 23.02.2020 12:00 (CET/CEST)","144","n/e","n/e","62","677","9","n/e","n/e","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","3","129","67","904","1510"
"BZN|DK1","23.02.2020 12:00 - 23.02.2020 13:00 (CET/CEST)","209","n/e","n/e","62","691","9","n/e","n/e","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","3","149","67","952","1414"
"BZN|DK1","23.02.2020 13:00 - 23.02.2020 14:00 (CET/CEST)","232","n/e","n/e","62","383","9","n/e","n/e","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","3","159","69","1007","1529"
"BZN|DK1","23.02.2020 14:00 - 23.02.2020 15:00 (CET/CEST)","241","n/e","n/e","65","447","9","n/e","n/e","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","3","134","68","962","1366"
"BZN|DK1","23.02.2020 15:00 - 23.02.2020 16:00 (CET/CEST)","200","n/e","n/e","66","484","9","n/e","n/e","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","3","77","67","898","1554"
"BZN|DK1","23.02.2020 16:00 - 23.02.2020 17:00 (CET/CEST)","197","n/e","n/e","67","468","9","n/e","n/e","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","3","39","68","1030","1940"
"BZN|DK1","23.02.2020 17:00 - 23.02.2020 18:00 (CET/CEST)","186","n/e","n/e","67","322","9","n/e","n/e","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","3","6","68","1110","1688"
"BZN|DK1","23.02.2020 18:00 - 23.02.2020 19:00 (CET/CEST)","194","n/e","n/e","67","348","9","n/e","n/e","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","3","0","67","1128","2009"
"BZN|DK1","23.02.2020 19:00 - 23.02.2020 20:00 (CET/CEST)","170","n/e","n/e","67","309","9","n/e","n/e","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","3","0","67","1122","2063"
"BZN|DK1","23.02.2020 20:00 - 23.02.2020 21:00 (CET/CEST)","152","n/e","n/e","64","285","9","n/e","n/e","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","3","0","68","1046","1871"
"BZN|DK1","23.02.2020 21:00 - 23.02.2020 22:00 (CET/CEST)","180","n/e","n/e","67","330","9","n/e","n/e","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","3","0","68","1117","2150"
"BZN|DK1","23.02.2020 22:00 - 23.02.2020 23:00 (CET/CEST)","190","n/e","n/e","63","312","9","n/e","n/e","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","4","0","68","1032","1725"
"BZN|DK1","23.02.2020 23:00 - 24.02.2020 00:00 (CET/CEST)","188","n/e","n/e","60","366","8","n/e","n/e","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","4","0","68","1030","1687"
"BZN|DK1","24.02.2020 00:00 - 24.02.2020 01:00 (CET/CEST)","158","n/e","n/e","65","352","10","n/e","n/e","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","4","0","65","728","2233"
"BZN|DK1","24.02.2020 01:00 - 24.02.2020 02:00 (CET/CEST)","142","n/e","n/e","70","379","12","n/e","n/e","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","4","0","65","1093","2204"
"BZN|DK1","24.02.2020 02:00 - 24.02.2020 03:00 (CET/CEST)","147","n/e","n/e","70","340","11","n/e","n/e","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","4","0","66","1086","1769"
"BZN|DK1","24.02.2020 03:00 - 24.02.2020 04:00 (CET/CEST)","173","n/e","n/e","70","328","12","n/e","n/e","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","4","0","66","969","1265"
"BZN|DK1","24.02.2020 04:00 - 24.02.2020 05:00 (CET/CEST)","286","n/e","n/e","72","378","12","n/e","n/e","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","4","0","65","577","1116"
"BZN|DK1","24.02.2020 05:00 - 24.02.2020 06:00 (CET/CEST)","294","n/e","n/e","85","424","12","n/e","n/e","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","4","0","65","741","996"
"BZN|DK1","24.02.2020 06:00 - 24.02.2020 07:00 (CET/CEST)","280","n/e","n/e","181","562","11","n/e","n/e","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","4","0","79","622","809"
"BZN|DK1","24.02.2020 07:00 - 24.02.2020 08:00 (CET/CEST)","284","n/e","n/e","290","989","12","n/e","n/e","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","4","3","101","499","870"
"BZN|DK1","24.02.2020 08:00 - 24.02.2020 09:00 (CET/CEST)","305","n/e","n/e","452","1367","15","n/e","n/e","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","5","38","107","340","594"
"BZN|DK1","24.02.2020 09:00 - 24.02.2020 10:00 (CET/CEST)","313","n/e","n/e","493","1351","17","n/e","n/e","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","5","77","114","227","423"
"BZN|DK1","24.02.2020 10:00 - 24.02.2020 11:00 (CET/CEST)","312","n/e","n/e","472","1054","18","n/e","n/e","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","5","101","100","155","333"
"BZN|DK1","24.02.2020 11:00 - 24.02.2020 12:00 (CET/CEST)","306","n/e","n/e","439","1011","17","n/e","n/e","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","5","101","99","143","343"
"BZN|DK1","24.02.2020 12:00 - 24.02.2020 13:00 (CET/CEST)","304","n/e","n/e","431","891","16","n/e","n/e","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","5","89","104","204","366"
"BZN|DK1","24.02.2020 13:00 - 24.02.2020 14:00 (CET/CEST)","308","n/e","n/e","447","824","16","n/e","n/e","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","5","76","102","209","312"
"BZN|DK1","24.02.2020 14:00 - 24.02.2020 15:00 (CET/CEST)","305","n/e","n/e","445","840","14","n/e","n/e","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","4","54","103","373","313"
