"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|NO4","06.02.2020 06:00 - 06.02.2020 07:00 (CET/CEST)","n/e","n/e","n/e","211","n/e","n/e","n/e","n/e","n/e","n/e","n/e","38","2453","n/e","n/e","16","n/e","n/e","n/e","n/e","273"
"BZN|NO4","06.02.2020 07:00 - 06.02.2020 08:00 (CET/CEST)","n/e","n/e","n/e","211","n/e","n/e","n/e","n/e","n/e","n/e","n/e","38","2529","n/e","n/e","15","n/e","n/e","n/e","n/e","275"
"BZN|NO4","06.02.2020 08:00 - 06.02.2020 09:00 (CET/CEST)","n/e","n/e","n/e","209","n/e","n/e","n/e","n/e","n/e","n/e","n/e","37","2668","n/e","n/e","13","n/e","n/e","n/e","n/e","222"
"BZN|NO4","06.02.2020 09:00 - 06.02.2020 10:00 (CET/CEST)","n/e","n/e","n/e","209","n/e","n/e","n/e","n/e","n/e","n/e","n/e","37","2651","n/e","n/e","15","n/e","n/e","n/e","n/e","171"
"BZN|NO4","06.02.2020 10:00 - 06.02.2020 11:00 (CET/CEST)","n/e","n/e","n/e","207","n/e","n/e","n/e","n/e","n/e","n/e","n/e","39","2665","n/e","n/e","12","n/e","n/e","n/e","n/e","177"
"BZN|NO4","06.02.2020 11:00 - 06.02.2020 12:00 (CET/CEST)","n/e","n/e","n/e","208","n/e","n/e","n/e","n/e","n/e","n/e","n/e","39","2692","n/e","n/e","19","n/e","n/e","n/e","n/e","160"
"BZN|NO4","06.02.2020 12:00 - 06.02.2020 13:00 (CET/CEST)","n/e","n/e","n/e","211","n/e","n/e","n/e","n/e","n/e","n/e","n/e","39","2612","n/e","n/e","14","n/e","n/e","n/e","n/e","157"
"BZN|NO4","06.02.2020 13:00 - 06.02.2020 14:00 (CET/CEST)","n/e","n/e","n/e","207","n/e","n/e","n/e","n/e","n/e","n/e","n/e","39","2573","n/e","n/e","4","n/e","n/e","n/e","n/e","155"
"BZN|NO4","06.02.2020 14:00 - 06.02.2020 15:00 (CET/CEST)","n/e","n/e","n/e","209","n/e","n/e","n/e","n/e","n/e","n/e","n/e","39","2579","n/e","n/e","8","n/e","n/e","n/e","n/e","167"
"BZN|NO4","06.02.2020 15:00 - 06.02.2020 16:00 (CET/CEST)","n/e","n/e","n/e","203","n/e","n/e","n/e","n/e","n/e","n/e","n/e","39","2689","n/e","n/e","8","n/e","n/e","n/e","n/e","181"
"BZN|NO4","06.02.2020 16:00 - 06.02.2020 17:00 (CET/CEST)","n/e","n/e","n/e","204","n/e","n/e","n/e","n/e","n/e","n/e","n/e","39","2863","n/e","n/e","4","n/e","n/e","n/e","n/e","170"
"BZN|NO4","06.02.2020 17:00 - 06.02.2020 18:00 (CET/CEST)","n/e","n/e","n/e","209","n/e","n/e","n/e","n/e","n/e","n/e","n/e","39","2918","n/e","n/e","3","n/e","n/e","n/e","n/e","165"
"BZN|NO4","06.02.2020 18:00 - 06.02.2020 19:00 (CET/CEST)","n/e","n/e","n/e","209","n/e","n/e","n/e","n/e","n/e","n/e","n/e","39","2967","n/e","n/e","1","n/e","n/e","n/e","n/e","150"
"BZN|NO4","06.02.2020 19:00 - 06.02.2020 20:00 (CET/CEST)","n/e","n/e","n/e","209","n/e","n/e","n/e","n/e","n/e","n/e","n/e","39","2964","n/e","n/e","1","n/e","n/e","n/e","n/e","160"
"BZN|NO4","06.02.2020 20:00 - 06.02.2020 21:00 (CET/CEST)","n/e","n/e","n/e","209","n/e","n/e","n/e","n/e","n/e","n/e","n/e","39","2998","n/e","n/e","1","n/e","n/e","n/e","n/e","159"
"BZN|NO4","06.02.2020 21:00 - 06.02.2020 22:00 (CET/CEST)","n/e","n/e","n/e","209","n/e","n/e","n/e","n/e","n/e","n/e","n/e","39","2954","n/e","n/e","1","n/e","n/e","n/e","n/e","170"
"BZN|NO4","06.02.2020 22:00 - 06.02.2020 23:00 (CET/CEST)","n/e","n/e","n/e","209","n/e","n/e","n/e","n/e","n/e","n/e","n/e","39","2749","n/e","n/e","2","n/e","n/e","n/e","n/e","182"
"BZN|NO4","06.02.2020 23:00 - 07.02.2020 00:00 (CET/CEST)","n/e","n/e","n/e","210","n/e","n/e","n/e","n/e","n/e","n/e","n/e","36","2693","n/e","n/e","7","n/e","n/e","n/e","n/e","173"
"BZN|NO4","07.02.2020 00:00 - 07.02.2020 01:00 (CET/CEST)","n/e","n/e","n/e","210","n/e","n/e","n/e","n/e","n/e","n/e","n/e","39","2714","n/e","n/e","13","n/e","n/e","n/e","n/e","187"
"BZN|NO4","07.02.2020 01:00 - 07.02.2020 02:00 (CET/CEST)","n/e","n/e","n/e","211","n/e","n/e","n/e","n/e","n/e","n/e","n/e","39","2481","n/e","n/e","15","n/e","n/e","n/e","n/e","190"
"BZN|NO4","07.02.2020 02:00 - 07.02.2020 03:00 (CET/CEST)","n/e","n/e","n/e","211","n/e","n/e","n/e","n/e","n/e","n/e","n/e","39","2302","n/e","n/e","22","n/e","n/e","n/e","n/e","181"
"BZN|NO4","07.02.2020 03:00 - 07.02.2020 04:00 (CET/CEST)","n/e","n/e","n/e","211","n/e","n/e","n/e","n/e","n/e","n/e","n/e","39","2290","n/e","n/e","19","n/e","n/e","n/e","n/e","173"
"BZN|NO4","07.02.2020 04:00 - 07.02.2020 05:00 (CET/CEST)","n/e","n/e","n/e","214","n/e","n/e","n/e","n/e","n/e","n/e","n/e","38","2290","n/e","n/e","14","n/e","n/e","n/e","n/e","186"
"BZN|NO4","07.02.2020 05:00 - 07.02.2020 06:00 (CET/CEST)","n/e","n/e","n/e","212","n/e","n/e","n/e","n/e","n/e","n/e","n/e","40","2386","n/e","n/e","12","n/e","n/e","n/e","n/e","234"
"BZN|NO4","07.02.2020 06:00 - 07.02.2020 07:00 (CET/CEST)","n/e","n/e","n/e","214","n/e","n/e","n/e","n/e","n/e","n/e","n/e","41","2222","n/e","n/e","16","n/e","n/e","n/e","n/e","269"
"BZN|NO4","07.02.2020 07:00 - 07.02.2020 08:00 (CET/CEST)","n/e","n/e","n/e","214","n/e","n/e","n/e","n/e","n/e","n/e","n/e","41","2284","n/e","n/e","18","n/e","n/e","n/e","n/e","279"
"BZN|NO4","07.02.2020 08:00 - 07.02.2020 09:00 (CET/CEST)","n/e","n/e","n/e","213","n/e","n/e","n/e","n/e","n/e","n/e","n/e","43","2276","n/e","n/e","16","n/e","n/e","n/e","n/e","273"
"BZN|NO4","07.02.2020 09:00 - 07.02.2020 10:00 (CET/CEST)","n/e","n/e","n/e","214","n/e","n/e","n/e","n/e","n/e","n/e","n/e","42","2217","n/e","n/e","8","n/e","n/e","n/e","n/e","294"
"BZN|NO4","07.02.2020 10:00 - 07.02.2020 11:00 (CET/CEST)","n/e","n/e","n/e","214","n/e","n/e","n/e","n/e","n/e","n/e","n/e","42","2203","n/e","n/e","9","n/e","n/e","n/e","n/e","293"
"BZN|NO4","07.02.2020 11:00 - 07.02.2020 12:00 (CET/CEST)","n/e","n/e","n/e","214","n/e","n/e","n/e","n/e","n/e","n/e","n/e","42","2214","n/e","n/e","6","n/e","n/e","n/e","n/e","303"
"BZN|NO4","07.02.2020 12:00 - 07.02.2020 13:00 (CET/CEST)","n/e","n/e","n/e","214","n/e","n/e","n/e","n/e","n/e","n/e","n/e","42","2199","n/e","n/e","15","n/e","n/e","n/e","n/e","267"
"BZN|NO4","07.02.2020 13:00 - 07.02.2020 14:00 (CET/CEST)","n/e","n/e","n/e","214","n/e","n/e","n/e","n/e","n/e","n/e","n/e","42","2195","n/e","n/e","18","n/e","n/e","n/e","n/e","255"
"BZN|NO4","07.02.2020 14:00 - 07.02.2020 15:00 (CET/CEST)","n/e","n/e","n/e","213","n/e","n/e","n/e","n/e","n/e","n/e","n/e","42","2246","n/e","n/e","10","n/e","n/e","n/e","n/e","224"
"BZN|NO4","07.02.2020 15:00 - 07.02.2020 16:00 (CET/CEST)","n/e","n/e","n/e","218","n/e","n/e","n/e","n/e","n/e","n/e","n/e","42","2220","n/e","n/e","9","n/e","n/e","n/e","n/e","205"
"BZN|NO4","07.02.2020 16:00 - 07.02.2020 17:00 (CET/CEST)","n/e","n/e","n/e","214","n/e","n/e","n/e","n/e","n/e","n/e","n/e","42","2267","n/e","n/e","8","n/e","n/e","n/e","n/e","215"
"BZN|NO4","07.02.2020 17:00 - 07.02.2020 18:00 (CET/CEST)","n/e","n/e","n/e","216","n/e","n/e","n/e","n/e","n/e","n/e","n/e","42","2346","n/e","n/e","1","n/e","n/e","n/e","n/e","227"
"BZN|NO4","07.02.2020 18:00 - 07.02.2020 19:00 (CET/CEST)","n/e","n/e","n/e","215","n/e","n/e","n/e","n/e","n/e","n/e","n/e","42","2385","n/e","n/e","1","n/e","n/e","n/e","n/e","220"
"BZN|NO4","07.02.2020 19:00 - 07.02.2020 20:00 (CET/CEST)","n/e","n/e","n/e","218","n/e","n/e","n/e","n/e","n/e","n/e","n/e","42","2308","n/e","n/e","1","n/e","n/e","n/e","n/e","240"
"BZN|NO4","07.02.2020 20:00 - 07.02.2020 21:00 (CET/CEST)","n/e","n/e","n/e","219","n/e","n/e","n/e","n/e","n/e","n/e","n/e","42","2238","n/e","n/e","1","n/e","n/e","n/e","n/e","266"
"BZN|NO4","07.02.2020 21:00 - 07.02.2020 22:00 (CET/CEST)","n/e","n/e","n/e","216","n/e","n/e","n/e","n/e","n/e","n/e","n/e","43","2220","n/e","n/e","2","n/e","n/e","n/e","n/e","248"
"BZN|NO4","07.02.2020 22:00 - 07.02.2020 23:00 (CET/CEST)","n/e","n/e","n/e","215","n/e","n/e","n/e","n/e","n/e","n/e","n/e","42","2174","n/e","n/e","7","n/e","n/e","n/e","n/e","248"
"BZN|NO4","07.02.2020 23:00 - 08.02.2020 00:00 (CET/CEST)","n/e","n/e","n/e","215","n/e","n/e","n/e","n/e","n/e","n/e","n/e","40","2152","n/e","n/e","9","n/e","n/e","n/e","n/e","230"
"BZN|NO4","08.02.2020 00:00 - 08.02.2020 01:00 (CET/CEST)","n/e","n/e","n/e","217","n/e","n/e","n/e","n/e","n/e","n/e","n/e","37","2259","n/e","n/e","12","n/e","n/e","n/e","n/e","247"
"BZN|NO4","08.02.2020 01:00 - 08.02.2020 02:00 (CET/CEST)","n/e","n/e","n/e","214","n/e","n/e","n/e","n/e","n/e","n/e","n/e","37","2218","n/e","n/e","11","n/e","n/e","n/e","n/e","259"
"BZN|NO4","08.02.2020 02:00 - 08.02.2020 03:00 (CET/CEST)","n/e","n/e","n/e","213","n/e","n/e","n/e","n/e","n/e","n/e","n/e","37","2184","n/e","n/e","11","n/e","n/e","n/e","n/e","284"
"BZN|NO4","08.02.2020 03:00 - 08.02.2020 04:00 (CET/CEST)","n/e","n/e","n/e","215","n/e","n/e","n/e","n/e","n/e","n/e","n/e","37","2173","n/e","n/e","8","n/e","n/e","n/e","n/e","279"
"BZN|NO4","08.02.2020 04:00 - 08.02.2020 05:00 (CET/CEST)","n/e","n/e","n/e","214","n/e","n/e","n/e","n/e","n/e","n/e","n/e","37","2161","n/e","n/e","9","n/e","n/e","n/e","n/e","306"
"BZN|NO4","08.02.2020 05:00 - 08.02.2020 06:00 (CET/CEST)","n/e","n/e","n/e","212","n/e","n/e","n/e","n/e","n/e","n/e","n/e","37","2169","n/e","n/e","5","n/e","n/e","n/e","n/e","323"
"BZN|NO4","08.02.2020 06:00 - 08.02.2020 07:00 (CET/CEST)","n/e","n/e","n/e","214","n/e","n/e","n/e","n/e","n/e","n/e","n/e","37","2156","n/e","n/e","7","n/e","n/e","n/e","n/e","316"
"BZN|NO4","08.02.2020 07:00 - 08.02.2020 08:00 (CET/CEST)","n/e","n/e","n/e","213","n/e","n/e","n/e","n/e","n/e","n/e","n/e","37","2206","n/e","n/e","6","n/e","n/e","n/e","n/e","317"
"BZN|NO4","08.02.2020 08:00 - 08.02.2020 09:00 (CET/CEST)","n/e","n/e","n/e","216","n/e","n/e","n/e","n/e","n/e","n/e","n/e","37","2284","n/e","n/e","7","n/e","n/e","n/e","n/e","314"
"BZN|NO4","08.02.2020 09:00 - 08.02.2020 10:00 (CET/CEST)","n/e","n/e","n/e","206","n/e","n/e","n/e","n/e","n/e","n/e","n/e","37","2442","n/e","n/e","10","n/e","n/e","n/e","n/e","299"
"BZN|NO4","08.02.2020 10:00 - 08.02.2020 11:00 (CET/CEST)","n/e","n/e","n/e","205","n/e","n/e","n/e","n/e","n/e","n/e","n/e","37","2452","n/e","n/e","5","n/e","n/e","n/e","n/e","294"
"BZN|NO4","08.02.2020 11:00 - 08.02.2020 12:00 (CET/CEST)","n/e","n/e","n/e","204","n/e","n/e","n/e","n/e","n/e","n/e","n/e","37","2450","n/e","n/e","4","n/e","n/e","n/e","n/e","274"
"BZN|NO4","08.02.2020 12:00 - 08.02.2020 13:00 (CET/CEST)","n/e","n/e","n/e","207","n/e","n/e","n/e","n/e","n/e","n/e","n/e","37","2457","n/e","n/e","1","n/e","n/e","n/e","n/e","264"
"BZN|NO4","08.02.2020 13:00 - 08.02.2020 14:00 (CET/CEST)","n/e","n/e","n/e","202","n/e","n/e","n/e","n/e","n/e","n/e","n/e","37","2362","n/e","n/e","1","n/e","n/e","n/e","n/e","221"
"BZN|NO4","08.02.2020 14:00 - 08.02.2020 15:00 (CET/CEST)","n/e","n/e","n/e","194","n/e","n/e","n/e","n/e","n/e","n/e","n/e","37","2346","n/e","n/e","2","n/e","n/e","n/e","n/e","200"
"BZN|NO4","08.02.2020 15:00 - 08.02.2020 16:00 (CET/CEST)","n/e","n/e","n/e","201","n/e","n/e","n/e","n/e","n/e","n/e","n/e","37","2396","n/e","n/e","5","n/e","n/e","n/e","n/e","200"
"BZN|NO4","08.02.2020 16:00 - 08.02.2020 17:00 (CET/CEST)","n/e","n/e","n/e","213","n/e","n/e","n/e","n/e","n/e","n/e","n/e","37","2519","n/e","n/e","4","n/e","n/e","n/e","n/e","195"
"BZN|NO4","08.02.2020 17:00 - 08.02.2020 18:00 (CET/CEST)","n/e","n/e","n/e","215","n/e","n/e","n/e","n/e","n/e","n/e","n/e","37","2545","n/e","n/e","6","n/e","n/e","n/e","n/e","194"
"BZN|NO4","08.02.2020 18:00 - 08.02.2020 19:00 (CET/CEST)","n/e","n/e","n/e","214","n/e","n/e","n/e","n/e","n/e","n/e","n/e","38","2463","n/e","n/e","7","n/e","n/e","n/e","n/e","188"
"BZN|NO4","08.02.2020 19:00 - 08.02.2020 20:00 (CET/CEST)","n/e","n/e","n/e","215","n/e","n/e","n/e","n/e","n/e","n/e","n/e","37","2441","n/e","n/e","9","n/e","n/e","n/e","n/e","185"
"BZN|NO4","08.02.2020 20:00 - 08.02.2020 21:00 (CET/CEST)","n/e","n/e","n/e","214","n/e","n/e","n/e","n/e","n/e","n/e","n/e","37","2252","n/e","n/e","14","n/e","n/e","n/e","n/e","194"
"BZN|NO4","08.02.2020 21:00 - 08.02.2020 22:00 (CET/CEST)","n/e","n/e","n/e","215","n/e","n/e","n/e","n/e","n/e","n/e","n/e","37","2261","n/e","n/e","17","n/e","n/e","n/e","n/e","214"
"BZN|NO4","08.02.2020 22:00 - 08.02.2020 23:00 (CET/CEST)","n/e","n/e","n/e","213","n/e","n/e","n/e","n/e","n/e","n/e","n/e","37","2190","n/e","n/e","17","n/e","n/e","n/e","n/e","197"
"BZN|NO4","08.02.2020 23:00 - 09.02.2020 00:00 (CET/CEST)","n/e","n/e","n/e","216","n/e","n/e","n/e","n/e","n/e","n/e","n/e","37","2106","n/e","n/e","13","n/e","n/e","n/e","n/e","181"
"BZN|NO4","09.02.2020 00:00 - 09.02.2020 01:00 (CET/CEST)","n/e","n/e","n/e","216","n/e","n/e","n/e","n/e","n/e","n/e","n/e","39","1952","n/e","n/e","7","n/e","n/e","n/e","n/e","161"
"BZN|NO4","09.02.2020 01:00 - 09.02.2020 02:00 (CET/CEST)","n/e","n/e","n/e","215","n/e","n/e","n/e","n/e","n/e","n/e","n/e","39","1836","n/e","n/e","2","n/e","n/e","n/e","n/e","155"
"BZN|NO4","09.02.2020 02:00 - 09.02.2020 03:00 (CET/CEST)","n/e","n/e","n/e","213","n/e","n/e","n/e","n/e","n/e","n/e","n/e","39","1750","n/e","n/e","0","n/e","n/e","n/e","n/e","121"
"BZN|NO4","09.02.2020 03:00 - 09.02.2020 04:00 (CET/CEST)","n/e","n/e","n/e","212","n/e","n/e","n/e","n/e","n/e","n/e","n/e","38","1649","n/e","n/e","2","n/e","n/e","n/e","n/e","124"
"BZN|NO4","09.02.2020 04:00 - 09.02.2020 05:00 (CET/CEST)","n/e","n/e","n/e","208","n/e","n/e","n/e","n/e","n/e","n/e","n/e","38","1220","n/e","n/e","6","n/e","n/e","n/e","n/e","130"
"BZN|NO4","09.02.2020 05:00 - 09.02.2020 06:00 (CET/CEST)","n/e","n/e","n/e","209","n/e","n/e","n/e","n/e","n/e","n/e","n/e","38","888","n/e","n/e","4","n/e","n/e","n/e","n/e","112"
"BZN|NO4","09.02.2020 06:00 - 09.02.2020 07:00 (CET/CEST)","n/e","n/e","n/e","209","n/e","n/e","n/e","n/e","n/e","n/e","n/e","38","891","n/e","n/e","4","n/e","n/e","n/e","n/e","88"
"BZN|NO4","09.02.2020 07:00 - 09.02.2020 08:00 (CET/CEST)","n/e","n/e","n/e","214","n/e","n/e","n/e","n/e","n/e","n/e","n/e","38","987","n/e","n/e","3","n/e","n/e","n/e","n/e","82"
"BZN|NO4","09.02.2020 08:00 - 09.02.2020 09:00 (CET/CEST)","n/e","n/e","n/e","214","n/e","n/e","n/e","n/e","n/e","n/e","n/e","38","1007","n/e","n/e","7","n/e","n/e","n/e","n/e","73"
"BZN|NO4","09.02.2020 09:00 - 09.02.2020 10:00 (CET/CEST)","n/e","n/e","n/e","212","n/e","n/e","n/e","n/e","n/e","n/e","n/e","38","1495","n/e","n/e","15","n/e","n/e","n/e","n/e","66"
"BZN|NO4","09.02.2020 10:00 - 09.02.2020 11:00 (CET/CEST)","n/e","n/e","n/e","213","n/e","n/e","n/e","n/e","n/e","n/e","n/e","38","1615","n/e","n/e","25","n/e","n/e","n/e","n/e","49"
"BZN|NO4","09.02.2020 11:00 - 09.02.2020 12:00 (CET/CEST)","n/e","n/e","n/e","204","n/e","n/e","n/e","n/e","n/e","n/e","n/e","38","1643","n/e","n/e","24","n/e","n/e","n/e","n/e","30"
"BZN|NO4","09.02.2020 12:00 - 09.02.2020 13:00 (CET/CEST)","n/e","n/e","n/e","200","n/e","n/e","n/e","n/e","n/e","n/e","n/e","38","1636","n/e","n/e","33","n/e","n/e","n/e","n/e","41"
"BZN|NO4","09.02.2020 13:00 - 09.02.2020 14:00 (CET/CEST)","n/e","n/e","n/e","199","n/e","n/e","n/e","n/e","n/e","n/e","n/e","38","1670","n/e","n/e","19","n/e","n/e","n/e","n/e","56"
"BZN|NO4","09.02.2020 14:00 - 09.02.2020 15:00 (CET/CEST)","n/e","n/e","n/e","200","n/e","n/e","n/e","n/e","n/e","n/e","n/e","38","1675","n/e","n/e","35","n/e","n/e","n/e","n/e","63"
"BZN|NO4","09.02.2020 15:00 - 09.02.2020 16:00 (CET/CEST)","n/e","n/e","n/e","201","n/e","n/e","n/e","n/e","n/e","n/e","n/e","38","1666","n/e","n/e","31","n/e","n/e","n/e","n/e","75"
"BZN|NO4","09.02.2020 16:00 - 09.02.2020 17:00 (CET/CEST)","n/e","n/e","n/e","202","n/e","n/e","n/e","n/e","n/e","n/e","n/e","38","1705","n/e","n/e","29","n/e","n/e","n/e","n/e","81"
"BZN|NO4","09.02.2020 17:00 - 09.02.2020 18:00 (CET/CEST)","n/e","n/e","n/e","201","n/e","n/e","n/e","n/e","n/e","n/e","n/e","38","1837","n/e","n/e","29","n/e","n/e","n/e","n/e","100"
"BZN|NO4","09.02.2020 18:00 - 09.02.2020 19:00 (CET/CEST)","n/e","n/e","n/e","202","n/e","n/e","n/e","n/e","n/e","n/e","n/e","39","1837","n/e","n/e","30","n/e","n/e","n/e","n/e","129"
"BZN|NO4","09.02.2020 19:00 - 09.02.2020 20:00 (CET/CEST)","n/e","n/e","n/e","201","n/e","n/e","n/e","n/e","n/e","n/e","n/e","38","1669","n/e","n/e","30","n/e","n/e","n/e","n/e","166"
"BZN|NO4","09.02.2020 20:00 - 09.02.2020 21:00 (CET/CEST)","n/e","n/e","n/e","199","n/e","n/e","n/e","n/e","n/e","n/e","n/e","38","1505","n/e","n/e","30","n/e","n/e","n/e","n/e","212"
"BZN|NO4","09.02.2020 21:00 - 09.02.2020 22:00 (CET/CEST)","n/e","n/e","n/e","218","n/e","n/e","n/e","n/e","n/e","n/e","n/e","38","1558","n/e","n/e","30","n/e","n/e","n/e","n/e","217"
"BZN|NO4","09.02.2020 22:00 - 09.02.2020 23:00 (CET/CEST)","n/e","n/e","n/e","218","n/e","n/e","n/e","n/e","n/e","n/e","n/e","38","1555","n/e","n/e","31","n/e","n/e","n/e","n/e","214"
"BZN|NO4","09.02.2020 23:00 - 10.02.2020 00:00 (CET/CEST)","n/e","n/e","n/e","216","n/e","n/e","n/e","n/e","n/e","n/e","n/e","38","1541","n/e","n/e","29","n/e","n/e","n/e","n/e","213"
"BZN|NO4","10.02.2020 00:00 - 10.02.2020 01:00 (CET/CEST)","n/e","n/e","n/e","216","n/e","n/e","n/e","n/e","n/e","n/e","n/e","38","1676","n/e","n/e","27","n/e","n/e","n/e","n/e","182"
"BZN|NO4","10.02.2020 01:00 - 10.02.2020 02:00 (CET/CEST)","n/e","n/e","n/e","216","n/e","n/e","n/e","n/e","n/e","n/e","n/e","38","1636","n/e","n/e","32","n/e","n/e","n/e","n/e","228"
"BZN|NO4","10.02.2020 02:00 - 10.02.2020 03:00 (CET/CEST)","n/e","n/e","n/e","213","n/e","n/e","n/e","n/e","n/e","n/e","n/e","38","1512","n/e","n/e","28","n/e","n/e","n/e","n/e","205"
"BZN|NO4","10.02.2020 03:00 - 10.02.2020 04:00 (CET/CEST)","n/e","n/e","n/e","212","n/e","n/e","n/e","n/e","n/e","n/e","n/e","38","1532","n/e","n/e","21","n/e","n/e","n/e","n/e","189"
"BZN|NO4","10.02.2020 04:00 - 10.02.2020 05:00 (CET/CEST)","n/e","n/e","n/e","220","n/e","n/e","n/e","n/e","n/e","n/e","n/e","38","1520","n/e","n/e","24","n/e","n/e","n/e","n/e","201"
"BZN|NO4","10.02.2020 05:00 - 10.02.2020 06:00 (CET/CEST)","n/e","n/e","n/e","215","n/e","n/e","n/e","n/e","n/e","n/e","n/e","38","1471","n/e","n/e","27","n/e","n/e","n/e","n/e","166"
"BZN|NO4","10.02.2020 06:00 - 10.02.2020 07:00 (CET/CEST)","n/e","n/e","n/e","215","n/e","n/e","n/e","n/e","n/e","n/e","n/e","38","1585","n/e","n/e","24","n/e","n/e","n/e","n/e","167"
"BZN|NO4","10.02.2020 07:00 - 10.02.2020 08:00 (CET/CEST)","n/e","n/e","n/e","215","n/e","n/e","n/e","n/e","n/e","n/e","n/e","38","2057","n/e","n/e","21","n/e","n/e","n/e","n/e","170"
"BZN|NO4","10.02.2020 08:00 - 10.02.2020 09:00 (CET/CEST)","n/e","n/e","n/e","215","n/e","n/e","n/e","n/e","n/e","n/e","n/e","42","2305","n/e","n/e","20","n/e","n/e","n/e","n/e","148"
"BZN|NO4","10.02.2020 09:00 - 10.02.2020 10:00 (CET/CEST)","n/e","n/e","n/e","212","n/e","n/e","n/e","n/e","n/e","n/e","n/e","42","2132","n/e","n/e","18","n/e","n/e","n/e","n/e","126"
"BZN|NO4","10.02.2020 10:00 - 10.02.2020 11:00 (CET/CEST)","n/e","n/e","n/e","212","n/e","n/e","n/e","n/e","n/e","n/e","n/e","42","2030","n/e","n/e","7","n/e","n/e","n/e","n/e","127"
"BZN|NO4","10.02.2020 11:00 - 10.02.2020 12:00 (CET/CEST)","n/e","n/e","n/e","210","n/e","n/e","n/e","n/e","n/e","n/e","n/e","42","2007","n/e","n/e","11","n/e","n/e","n/e","n/e","118"
"BZN|NO4","10.02.2020 12:00 - 10.02.2020 13:00 (CET/CEST)","n/e","n/e","n/e","199","n/e","n/e","n/e","n/e","n/e","n/e","n/e","43","1940","n/e","n/e","7","n/e","n/e","n/e","n/e","105"
"BZN|NO4","10.02.2020 13:00 - 10.02.2020 14:00 (CET/CEST)","n/e","n/e","n/e","193","n/e","n/e","n/e","n/e","n/e","n/e","n/e","42","2008","n/e","n/e","1","n/e","n/e","n/e","n/e","98"
"BZN|NO4","10.02.2020 14:00 - 10.02.2020 15:00 (CET/CEST)","n/e","n/e","n/e","196","n/e","n/e","n/e","n/e","n/e","n/e","n/e","42","1974","n/e","n/e","1","n/e","n/e","n/e","n/e","114"
"BZN|NO4","10.02.2020 15:00 - 10.02.2020 16:00 (CET/CEST)","n/e","n/e","n/e","195","n/e","n/e","n/e","n/e","n/e","n/e","n/e","42","2002","n/e","n/e","3","n/e","n/e","n/e","n/e","108"
"BZN|NO4","10.02.2020 16:00 - 10.02.2020 17:00 (CET/CEST)","n/e","n/e","n/e","193","n/e","n/e","n/e","n/e","n/e","n/e","n/e","42","2112","n/e","n/e","1","n/e","n/e","n/e","n/e","100"
"BZN|NO4","10.02.2020 17:00 - 10.02.2020 18:00 (CET/CEST)","n/e","n/e","n/e","193","n/e","n/e","n/e","n/e","n/e","n/e","n/e","42","2319","n/e","n/e","1","n/e","n/e","n/e","n/e","68"
"BZN|NO4","10.02.2020 18:00 - 10.02.2020 19:00 (CET/CEST)","n/e","n/e","n/e","193","n/e","n/e","n/e","n/e","n/e","n/e","n/e","42","2281","n/e","n/e","3","n/e","n/e","n/e","n/e","73"
"BZN|NO4","10.02.2020 19:00 - 10.02.2020 20:00 (CET/CEST)","n/e","n/e","n/e","193","n/e","n/e","n/e","n/e","n/e","n/e","n/e","42","2168","n/e","n/e","6","n/e","n/e","n/e","n/e","80"
"BZN|NO4","10.02.2020 20:00 - 10.02.2020 21:00 (CET/CEST)","n/e","n/e","n/e","195","n/e","n/e","n/e","n/e","n/e","n/e","n/e","42","2143","n/e","n/e","8","n/e","n/e","n/e","n/e","88"
"BZN|NO4","10.02.2020 21:00 - 10.02.2020 22:00 (CET/CEST)","n/e","n/e","n/e","195","n/e","n/e","n/e","n/e","n/e","n/e","n/e","42","1952","n/e","n/e","9","n/e","n/e","n/e","n/e","111"
"BZN|NO4","10.02.2020 22:00 - 10.02.2020 23:00 (CET/CEST)","n/e","n/e","n/e","196","n/e","n/e","n/e","n/e","n/e","n/e","n/e","42","1815","n/e","n/e","11","n/e","n/e","n/e","n/e","119"
"BZN|NO4","10.02.2020 23:00 - 11.02.2020 00:00 (CET/CEST)","n/e","n/e","n/e","195","n/e","n/e","n/e","n/e","n/e","n/e","n/e","42","1669","n/e","n/e","13","n/e","n/e","n/e","n/e","123"
