"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|NO4","13.01.2022 11:00 - 13.01.2022 12:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","139","3080","n/e","n/e","n/e","34","n/e","n/e","n/e","502"
"BZN|NO4","13.01.2022 12:00 - 13.01.2022 13:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","144","2882","n/e","n/e","n/e","36","n/e","n/e","n/e","454"
"BZN|NO4","13.01.2022 13:00 - 13.01.2022 14:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","140","2922","n/e","n/e","n/e","34","n/e","n/e","n/e","466"
"BZN|NO4","13.01.2022 14:00 - 13.01.2022 15:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","143","2749","n/e","n/e","n/e","32","n/e","n/e","n/e","509"
"BZN|NO4","13.01.2022 15:00 - 13.01.2022 16:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","144","2906","n/e","n/e","n/e","37","n/e","n/e","n/e","487"
"BZN|NO4","13.01.2022 16:00 - 13.01.2022 17:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","142","3112","n/e","n/e","n/e","41","n/e","n/e","n/e","487"
"BZN|NO4","13.01.2022 17:00 - 13.01.2022 18:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","141","3102","n/e","n/e","n/e","35","n/e","n/e","n/e","458"
"BZN|NO4","13.01.2022 18:00 - 13.01.2022 19:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","137","3040","n/e","n/e","n/e","35","n/e","n/e","n/e","427"
"BZN|NO4","13.01.2022 19:00 - 13.01.2022 20:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","139","2746","n/e","n/e","n/e","36","n/e","n/e","n/e","428"
"BZN|NO4","13.01.2022 20:00 - 13.01.2022 21:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","138","2643","n/e","n/e","n/e","37","n/e","n/e","n/e","420"
"BZN|NO4","13.01.2022 21:00 - 13.01.2022 22:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","138","2617","n/e","n/e","n/e","39","n/e","n/e","n/e","433"
"BZN|NO4","13.01.2022 22:00 - 13.01.2022 23:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","139","2071","n/e","n/e","n/e","39","n/e","n/e","n/e","376"
"BZN|NO4","13.01.2022 23:00 - 14.01.2022 00:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","139","1525","n/e","n/e","n/e","40","n/e","n/e","n/e","363"
"BZN|NO4","14.01.2022 00:00 - 14.01.2022 01:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","133","1659","n/e","n/e","n/e","40","n/e","n/e","n/e","428"
"BZN|NO4","14.01.2022 01:00 - 14.01.2022 02:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","132","1479","n/e","n/e","n/e","39","n/e","n/e","n/e","431"
"BZN|NO4","14.01.2022 02:00 - 14.01.2022 03:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","138","1383","n/e","n/e","n/e","38","n/e","n/e","n/e","484"
"BZN|NO4","14.01.2022 03:00 - 14.01.2022 04:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","140","1391","n/e","n/e","n/e","39","n/e","n/e","n/e","514"
"BZN|NO4","14.01.2022 04:00 - 14.01.2022 05:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","140","1511","n/e","n/e","n/e","42","n/e","n/e","n/e","474"
"BZN|NO4","14.01.2022 05:00 - 14.01.2022 06:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","139","1753","n/e","n/e","n/e","38","n/e","n/e","n/e","438"
"BZN|NO4","14.01.2022 06:00 - 14.01.2022 07:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","144","2159","n/e","n/e","n/e","37","n/e","n/e","n/e","452"
"BZN|NO4","14.01.2022 07:00 - 14.01.2022 08:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","144","2723","n/e","n/e","n/e","38","n/e","n/e","n/e","409"
"BZN|NO4","14.01.2022 08:00 - 14.01.2022 09:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","141","3023","n/e","n/e","n/e","36","n/e","n/e","n/e","362"
"BZN|NO4","14.01.2022 09:00 - 14.01.2022 10:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","135","3058","n/e","n/e","n/e","35","n/e","n/e","n/e","338"
"BZN|NO4","14.01.2022 10:00 - 14.01.2022 11:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","132","3075","n/e","n/e","n/e","35","n/e","n/e","n/e","285"
"BZN|NO4","14.01.2022 11:00 - 14.01.2022 12:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","134","3052","n/e","n/e","n/e","31","n/e","n/e","n/e","255"
"BZN|NO4","14.01.2022 12:00 - 14.01.2022 13:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","137","3022","n/e","n/e","n/e","32","n/e","n/e","n/e","339"
"BZN|NO4","14.01.2022 13:00 - 14.01.2022 14:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","141","3064","n/e","n/e","n/e","34","n/e","n/e","n/e","339"
"BZN|NO4","14.01.2022 14:00 - 14.01.2022 15:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","141","3057","n/e","n/e","n/e","35","n/e","n/e","n/e","358"
"BZN|NO4","14.01.2022 15:00 - 14.01.2022 16:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","139","3072","n/e","n/e","n/e","28","n/e","n/e","n/e","432"
"BZN|NO4","14.01.2022 16:00 - 14.01.2022 17:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","138","3071","n/e","n/e","n/e","36","n/e","n/e","n/e","423"
"BZN|NO4","14.01.2022 17:00 - 14.01.2022 18:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","136","2970","n/e","n/e","n/e","33","n/e","n/e","n/e","505"
"BZN|NO4","14.01.2022 18:00 - 14.01.2022 19:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","135","3003","n/e","n/e","n/e","31","n/e","n/e","n/e","531"
"BZN|NO4","14.01.2022 19:00 - 14.01.2022 20:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","135","2988","n/e","n/e","n/e","30","n/e","n/e","n/e","559"
"BZN|NO4","14.01.2022 20:00 - 14.01.2022 21:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","132","2773","n/e","n/e","n/e","33","n/e","n/e","n/e","554"
"BZN|NO4","14.01.2022 21:00 - 14.01.2022 22:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","128","2594","n/e","n/e","n/e","29","n/e","n/e","n/e","536"
"BZN|NO4","14.01.2022 22:00 - 14.01.2022 23:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","123","2555","n/e","n/e","n/e","29","n/e","n/e","n/e","525"
"BZN|NO4","14.01.2022 23:00 - 15.01.2022 00:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","121","2571","n/e","n/e","n/e","34","n/e","n/e","n/e","532"
"BZN|NO4","15.01.2022 00:00 - 15.01.2022 01:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","122","2477","n/e","n/e","n/e","34","n/e","n/e","n/e","539"
"BZN|NO4","15.01.2022 01:00 - 15.01.2022 02:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","120","2333","n/e","n/e","n/e","35","n/e","n/e","n/e","525"
"BZN|NO4","15.01.2022 02:00 - 15.01.2022 03:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","119","2311","n/e","n/e","n/e","38","n/e","n/e","n/e","534"
"BZN|NO4","15.01.2022 03:00 - 15.01.2022 04:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","119","2309","n/e","n/e","n/e","37","n/e","n/e","n/e","518"
"BZN|NO4","15.01.2022 04:00 - 15.01.2022 05:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","118","2525","n/e","n/e","n/e","34","n/e","n/e","n/e","492"
"BZN|NO4","15.01.2022 05:00 - 15.01.2022 06:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","116","2509","n/e","n/e","n/e","35","n/e","n/e","n/e","494"
"BZN|NO4","15.01.2022 06:00 - 15.01.2022 07:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","116","2686","n/e","n/e","n/e","35","n/e","n/e","n/e","471"
"BZN|NO4","15.01.2022 07:00 - 15.01.2022 08:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","116","2889","n/e","n/e","n/e","31","n/e","n/e","n/e","458"
"BZN|NO4","15.01.2022 08:00 - 15.01.2022 09:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","120","2986","n/e","n/e","n/e","34","n/e","n/e","n/e","432"
"BZN|NO4","15.01.2022 09:00 - 15.01.2022 10:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","119","3094","n/e","n/e","n/e","35","n/e","n/e","n/e","377"
"BZN|NO4","15.01.2022 10:00 - 15.01.2022 11:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","121","3036","n/e","n/e","n/e","36","n/e","n/e","n/e","313"
"BZN|NO4","15.01.2022 11:00 - 15.01.2022 12:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","123","2940","n/e","n/e","n/e","36","n/e","n/e","n/e","295"
"BZN|NO4","15.01.2022 12:00 - 15.01.2022 13:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","126","2933","n/e","n/e","n/e","38","n/e","n/e","n/e","191"
"BZN|NO4","15.01.2022 13:00 - 15.01.2022 14:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","127","2911","n/e","n/e","n/e","39","n/e","n/e","n/e","148"
"BZN|NO4","15.01.2022 14:00 - 15.01.2022 15:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","123","2906","n/e","n/e","n/e","36","n/e","n/e","n/e","150"
"BZN|NO4","15.01.2022 15:00 - 15.01.2022 16:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","123","2883","n/e","n/e","n/e","34","n/e","n/e","n/e","244"
"BZN|NO4","15.01.2022 16:00 - 15.01.2022 17:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","123","2850","n/e","n/e","n/e","37","n/e","n/e","n/e","358"
"BZN|NO4","15.01.2022 17:00 - 15.01.2022 18:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","123","2781","n/e","n/e","n/e","39","n/e","n/e","n/e","447"
"BZN|NO4","15.01.2022 18:00 - 15.01.2022 19:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","121","2744","n/e","n/e","n/e","40","n/e","n/e","n/e","501"
"BZN|NO4","15.01.2022 19:00 - 15.01.2022 20:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","120","2341","n/e","n/e","n/e","39","n/e","n/e","n/e","427"
"BZN|NO4","15.01.2022 20:00 - 15.01.2022 21:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","119","1908","n/e","n/e","n/e","38","n/e","n/e","n/e","356"
"BZN|NO4","15.01.2022 21:00 - 15.01.2022 22:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","120","2001","n/e","n/e","n/e","37","n/e","n/e","n/e","294"
"BZN|NO4","15.01.2022 22:00 - 15.01.2022 23:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","114","2158","n/e","n/e","n/e","38","n/e","n/e","n/e","247"
"BZN|NO4","15.01.2022 23:00 - 16.01.2022 00:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","115","1986","n/e","n/e","n/e","40","n/e","n/e","n/e","247"
"BZN|NO4","16.01.2022 00:00 - 16.01.2022 01:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","122","1966","n/e","n/e","n/e","40","n/e","n/e","n/e","253"
"BZN|NO4","16.01.2022 01:00 - 16.01.2022 02:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","123","2242","n/e","n/e","n/e","40","n/e","n/e","n/e","197"
"BZN|NO4","16.01.2022 02:00 - 16.01.2022 03:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","124","2136","n/e","n/e","n/e","40","n/e","n/e","n/e","143"
"BZN|NO4","16.01.2022 03:00 - 16.01.2022 04:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","123","2059","n/e","n/e","n/e","39","n/e","n/e","n/e","80"
"BZN|NO4","16.01.2022 04:00 - 16.01.2022 05:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","125","2257","n/e","n/e","n/e","41","n/e","n/e","n/e","44"
"BZN|NO4","16.01.2022 05:00 - 16.01.2022 06:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","129","2340","n/e","n/e","n/e","40","n/e","n/e","n/e","62"
"BZN|NO4","16.01.2022 06:00 - 16.01.2022 07:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","131","2412","n/e","n/e","n/e","39","n/e","n/e","n/e","60"
"BZN|NO4","16.01.2022 07:00 - 16.01.2022 08:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","134","2545","n/e","n/e","n/e","34","n/e","n/e","n/e","81"
"BZN|NO4","16.01.2022 08:00 - 16.01.2022 09:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","141","2486","n/e","n/e","n/e","34","n/e","n/e","n/e","92"
"BZN|NO4","16.01.2022 09:00 - 16.01.2022 10:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","142","2425","n/e","n/e","n/e","35","n/e","n/e","n/e","129"
"BZN|NO4","16.01.2022 10:00 - 16.01.2022 11:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","143","2408","n/e","n/e","n/e","38","n/e","n/e","n/e","136"
"BZN|NO4","16.01.2022 11:00 - 16.01.2022 12:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","146","2365","n/e","n/e","n/e","40","n/e","n/e","n/e","225"
"BZN|NO4","16.01.2022 12:00 - 16.01.2022 13:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","146","2360","n/e","n/e","n/e","38","n/e","n/e","n/e","241"
"BZN|NO4","16.01.2022 13:00 - 16.01.2022 14:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","148","2550","n/e","n/e","n/e","37","n/e","n/e","n/e","283"
"BZN|NO4","16.01.2022 14:00 - 16.01.2022 15:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","150","2609","n/e","n/e","n/e","41","n/e","n/e","n/e","305"
"BZN|NO4","16.01.2022 15:00 - 16.01.2022 16:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","150","2778","n/e","n/e","n/e","43","n/e","n/e","n/e","259"
"BZN|NO4","16.01.2022 16:00 - 16.01.2022 17:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","150","2897","n/e","n/e","n/e","42","n/e","n/e","n/e","316"
"BZN|NO4","16.01.2022 17:00 - 16.01.2022 18:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","150","2879","n/e","n/e","n/e","40","n/e","n/e","n/e","263"
"BZN|NO4","16.01.2022 18:00 - 16.01.2022 19:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","150","2812","n/e","n/e","n/e","42","n/e","n/e","n/e","232"
"BZN|NO4","16.01.2022 19:00 - 16.01.2022 20:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","148","2820","n/e","n/e","n/e","41","n/e","n/e","n/e","236"
"BZN|NO4","16.01.2022 20:00 - 16.01.2022 21:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","147","2449","n/e","n/e","n/e","45","n/e","n/e","n/e","226"
"BZN|NO4","16.01.2022 21:00 - 16.01.2022 22:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","150","2452","n/e","n/e","n/e","43","n/e","n/e","n/e","227"
"BZN|NO4","16.01.2022 22:00 - 16.01.2022 23:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","142","2316","n/e","n/e","n/e","43","n/e","n/e","n/e","223"
"BZN|NO4","16.01.2022 23:00 - 17.01.2022 00:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","138","1855","n/e","n/e","n/e","45","n/e","n/e","n/e","330"
"BZN|NO4","17.01.2022 00:00 - 17.01.2022 01:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","140","1869","n/e","n/e","n/e","46","n/e","n/e","n/e","413"
"BZN|NO4","17.01.2022 01:00 - 17.01.2022 02:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","141","1876","n/e","n/e","n/e","49","n/e","n/e","n/e","482"
"BZN|NO4","17.01.2022 02:00 - 17.01.2022 03:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","141","1785","n/e","n/e","n/e","52","n/e","n/e","n/e","500"
"BZN|NO4","17.01.2022 03:00 - 17.01.2022 04:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","139","1681","n/e","n/e","n/e","51","n/e","n/e","n/e","526"
"BZN|NO4","17.01.2022 04:00 - 17.01.2022 05:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","139","1923","n/e","n/e","n/e","49","n/e","n/e","n/e","519"
"BZN|NO4","17.01.2022 05:00 - 17.01.2022 06:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","139","2489","n/e","n/e","n/e","49","n/e","n/e","n/e","446"
"BZN|NO4","17.01.2022 06:00 - 17.01.2022 07:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","138","2721","n/e","n/e","n/e","50","n/e","n/e","n/e","501"
"BZN|NO4","17.01.2022 07:00 - 17.01.2022 08:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","140","2767","n/e","n/e","n/e","45","n/e","n/e","n/e","556"
"BZN|NO4","17.01.2022 08:00 - 17.01.2022 09:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","141","2836","n/e","n/e","n/e","47","n/e","n/e","n/e","598"
"BZN|NO4","17.01.2022 09:00 - 17.01.2022 10:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","140","2506","n/e","n/e","n/e","44","n/e","n/e","n/e","596"
"BZN|NO4","17.01.2022 10:00 - 17.01.2022 11:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","138","2318","n/e","n/e","n/e","57","n/e","n/e","n/e","597"
"BZN|NO4","17.01.2022 11:00 - 17.01.2022 12:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","138","2306","n/e","n/e","n/e","49","n/e","n/e","n/e","578"
"BZN|NO4","17.01.2022 12:00 - 17.01.2022 13:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","140","2348","n/e","n/e","n/e","47","n/e","n/e","n/e","571"
"BZN|NO4","17.01.2022 13:00 - 17.01.2022 14:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","140","2320","n/e","n/e","n/e","47","n/e","n/e","n/e","551"
"BZN|NO4","17.01.2022 14:00 - 17.01.2022 15:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","142","2319","n/e","n/e","n/e","48","n/e","n/e","n/e","557"
"BZN|NO4","17.01.2022 15:00 - 17.01.2022 16:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","144","2312","n/e","n/e","n/e","52","n/e","n/e","n/e","526"
"BZN|NO4","17.01.2022 16:00 - 17.01.2022 17:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","146","2322","n/e","n/e","n/e","60","n/e","n/e","n/e","523"
"BZN|NO4","17.01.2022 17:00 - 17.01.2022 18:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","145","2311","n/e","n/e","n/e","59","n/e","n/e","n/e","545"
"BZN|NO4","17.01.2022 18:00 - 17.01.2022 19:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","142","2314","n/e","n/e","n/e","57","n/e","n/e","n/e","519"
"BZN|NO4","17.01.2022 19:00 - 17.01.2022 20:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","140","2314","n/e","n/e","n/e","47","n/e","n/e","n/e","486"
"BZN|NO4","17.01.2022 20:00 - 17.01.2022 21:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","141","2321","n/e","n/e","n/e","49","n/e","n/e","n/e","446"
"BZN|NO4","17.01.2022 21:00 - 17.01.2022 22:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","139","2329","n/e","n/e","n/e","45","n/e","n/e","n/e","403"
"BZN|NO4","17.01.2022 22:00 - 17.01.2022 23:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","135","2327","n/e","n/e","n/e","48","n/e","n/e","n/e","307"
"BZN|NO4","17.01.2022 23:00 - 18.01.2022 00:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","132","2328","n/e","n/e","n/e","49","n/e","n/e","n/e","370"
"BZN|NO4","18.01.2022 00:00 - 18.01.2022 01:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","139","2574","n/e","n/e","n/e","46","n/e","n/e","n/e","252"
"BZN|NO4","18.01.2022 01:00 - 18.01.2022 02:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","137","2636","n/e","n/e","n/e","46","n/e","n/e","n/e","235"
"BZN|NO4","18.01.2022 02:00 - 18.01.2022 03:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","138","2658","n/e","n/e","n/e","46","n/e","n/e","n/e","234"
"BZN|NO4","18.01.2022 03:00 - 18.01.2022 04:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","138","2602","n/e","n/e","n/e","47","n/e","n/e","n/e","290"
"BZN|NO4","18.01.2022 04:00 - 18.01.2022 05:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","138","2511","n/e","n/e","n/e","48","n/e","n/e","n/e","427"
