"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|NO4","01.04.2021 12:00 - 01.04.2021 13:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","32","1791","n/e","n/e","n/e","18","n/e","n/e","n/e","189"
"BZN|NO4","01.04.2021 13:00 - 01.04.2021 14:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","32","1788","n/e","n/e","n/e","19","n/e","n/e","n/e","177"
"BZN|NO4","01.04.2021 14:00 - 01.04.2021 15:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","32","1779","n/e","n/e","n/e","16","n/e","n/e","n/e","158"
"BZN|NO4","01.04.2021 15:00 - 01.04.2021 16:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","32","1541","n/e","n/e","n/e","15","n/e","n/e","n/e","144"
"BZN|NO4","01.04.2021 16:00 - 01.04.2021 17:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","32","1422","n/e","n/e","n/e","17","n/e","n/e","n/e","130"
"BZN|NO4","01.04.2021 17:00 - 01.04.2021 18:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","32","1706","n/e","n/e","n/e","16","n/e","n/e","n/e","111"
"BZN|NO4","01.04.2021 18:00 - 01.04.2021 19:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","32","1864","n/e","n/e","n/e","15","n/e","n/e","n/e","95"
"BZN|NO4","01.04.2021 19:00 - 01.04.2021 20:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","32","1864","n/e","n/e","n/e","22","n/e","n/e","n/e","91"
"BZN|NO4","01.04.2021 20:00 - 01.04.2021 21:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","32","1841","n/e","n/e","n/e","19","n/e","n/e","n/e","68"
"BZN|NO4","01.04.2021 21:00 - 01.04.2021 22:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","32","1771","n/e","n/e","n/e","21","n/e","n/e","n/e","56"
"BZN|NO4","01.04.2021 22:00 - 01.04.2021 23:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","32","1752","n/e","n/e","n/e","20","n/e","n/e","n/e","84"
"BZN|NO4","01.04.2021 23:00 - 02.04.2021 00:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","32","1743","n/e","n/e","n/e","21","n/e","n/e","n/e","136"
"BZN|NO4","02.04.2021 00:00 - 02.04.2021 01:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","32","1731","n/e","n/e","n/e","20","n/e","n/e","n/e","228"
"BZN|NO4","02.04.2021 01:00 - 02.04.2021 02:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","32","1738","n/e","n/e","n/e","20","n/e","n/e","n/e","203"
"BZN|NO4","02.04.2021 02:00 - 02.04.2021 03:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","31","1745","n/e","n/e","n/e","20","n/e","n/e","n/e","161"
"BZN|NO4","02.04.2021 03:00 - 02.04.2021 04:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","31","1743","n/e","n/e","n/e","20","n/e","n/e","n/e","171"
"BZN|NO4","02.04.2021 04:00 - 02.04.2021 05:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","1737","n/e","n/e","n/e","20","n/e","n/e","n/e","157"
"BZN|NO4","02.04.2021 05:00 - 02.04.2021 06:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","1732","n/e","n/e","n/e","20","n/e","n/e","n/e","208"
"BZN|NO4","02.04.2021 06:00 - 02.04.2021 07:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","1781","n/e","n/e","n/e","11","n/e","n/e","n/e","197"
"BZN|NO4","02.04.2021 07:00 - 02.04.2021 08:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","1801","n/e","n/e","n/e","7","n/e","n/e","n/e","164"
"BZN|NO4","02.04.2021 08:00 - 02.04.2021 09:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","1756","n/e","n/e","n/e","8","n/e","n/e","n/e","114"
"BZN|NO4","02.04.2021 09:00 - 02.04.2021 10:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","1751","n/e","n/e","n/e","8","n/e","n/e","n/e","171"
"BZN|NO4","02.04.2021 10:00 - 02.04.2021 11:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","1755","n/e","n/e","n/e","8","n/e","n/e","n/e","151"
"BZN|NO4","02.04.2021 11:00 - 02.04.2021 12:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","1728","n/e","n/e","n/e","22","n/e","n/e","n/e","201"
"BZN|NO4","02.04.2021 12:00 - 02.04.2021 13:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","1665","n/e","n/e","n/e","22","n/e","n/e","n/e","286"
"BZN|NO4","02.04.2021 13:00 - 02.04.2021 14:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","1502","n/e","n/e","n/e","22","n/e","n/e","n/e","309"
"BZN|NO4","02.04.2021 14:00 - 02.04.2021 15:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","1389","n/e","n/e","n/e","22","n/e","n/e","n/e","197"
"BZN|NO4","02.04.2021 15:00 - 02.04.2021 16:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","28","1260","n/e","n/e","n/e","21","n/e","n/e","n/e","233"
"BZN|NO4","02.04.2021 16:00 - 02.04.2021 17:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","1341","n/e","n/e","n/e","22","n/e","n/e","n/e","218"
"BZN|NO4","02.04.2021 17:00 - 02.04.2021 18:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","1608","n/e","n/e","n/e","21","n/e","n/e","n/e","336"
"BZN|NO4","02.04.2021 18:00 - 02.04.2021 19:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","28","1629","n/e","n/e","n/e","24","n/e","n/e","n/e","356"
"BZN|NO4","02.04.2021 19:00 - 02.04.2021 20:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","28","1630","n/e","n/e","n/e","21","n/e","n/e","n/e","321"
"BZN|NO4","02.04.2021 20:00 - 02.04.2021 21:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","28","1718","n/e","n/e","n/e","19","n/e","n/e","n/e","274"
"BZN|NO4","02.04.2021 21:00 - 02.04.2021 22:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","28","1713","n/e","n/e","n/e","19","n/e","n/e","n/e","277"
"BZN|NO4","02.04.2021 22:00 - 02.04.2021 23:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","28","1751","n/e","n/e","n/e","23","n/e","n/e","n/e","258"
"BZN|NO4","02.04.2021 23:00 - 03.04.2021 00:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","28","1753","n/e","n/e","n/e","24","n/e","n/e","n/e","207"
"BZN|NO4","03.04.2021 00:00 - 03.04.2021 01:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","24","1736","n/e","n/e","n/e","22","n/e","n/e","n/e","209"
"BZN|NO4","03.04.2021 01:00 - 03.04.2021 02:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","24","1720","n/e","n/e","n/e","24","n/e","n/e","n/e","146"
"BZN|NO4","03.04.2021 02:00 - 03.04.2021 03:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","24","1748","n/e","n/e","n/e","24","n/e","n/e","n/e","100"
"BZN|NO4","03.04.2021 03:00 - 03.04.2021 04:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","24","1790","n/e","n/e","n/e","24","n/e","n/e","n/e","92"
"BZN|NO4","03.04.2021 04:00 - 03.04.2021 05:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","24","1863","n/e","n/e","n/e","21","n/e","n/e","n/e","178"
"BZN|NO4","03.04.2021 05:00 - 03.04.2021 06:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","24","2005","n/e","n/e","n/e","24","n/e","n/e","n/e","236"
"BZN|NO4","03.04.2021 06:00 - 03.04.2021 07:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","24","1916","n/e","n/e","n/e","25","n/e","n/e","n/e","284"
"BZN|NO4","03.04.2021 07:00 - 03.04.2021 08:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","24","1961","n/e","n/e","n/e","24","n/e","n/e","n/e","352"
"BZN|NO4","03.04.2021 08:00 - 03.04.2021 09:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","24","2118","n/e","n/e","n/e","26","n/e","n/e","n/e","384"
"BZN|NO4","03.04.2021 09:00 - 03.04.2021 10:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","24","2252","n/e","n/e","n/e","25","n/e","n/e","n/e","342"
"BZN|NO4","03.04.2021 10:00 - 03.04.2021 11:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","24","2259","n/e","n/e","n/e","25","n/e","n/e","n/e","357"
"BZN|NO4","03.04.2021 11:00 - 03.04.2021 12:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","24","2257","n/e","n/e","n/e","27","n/e","n/e","n/e","351"
"BZN|NO4","03.04.2021 12:00 - 03.04.2021 13:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","24","2024","n/e","n/e","n/e","25","n/e","n/e","n/e","304"
"BZN|NO4","03.04.2021 13:00 - 03.04.2021 14:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","24","1560","n/e","n/e","n/e","24","n/e","n/e","n/e","287"
"BZN|NO4","03.04.2021 14:00 - 03.04.2021 15:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","24","1307","n/e","n/e","n/e","24","n/e","n/e","n/e","258"
"BZN|NO4","03.04.2021 15:00 - 03.04.2021 16:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","24","1275","n/e","n/e","n/e","25","n/e","n/e","n/e","297"
"BZN|NO4","03.04.2021 16:00 - 03.04.2021 17:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","24","1391","n/e","n/e","n/e","24","n/e","n/e","n/e","338"
"BZN|NO4","03.04.2021 17:00 - 03.04.2021 18:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","25","1666","n/e","n/e","n/e","21","n/e","n/e","n/e","320"
"BZN|NO4","03.04.2021 18:00 - 03.04.2021 19:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","25","1802","n/e","n/e","n/e","26","n/e","n/e","n/e","311"
"BZN|NO4","03.04.2021 19:00 - 03.04.2021 20:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","26","1816","n/e","n/e","n/e","22","n/e","n/e","n/e","303"
"BZN|NO4","03.04.2021 20:00 - 03.04.2021 21:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","26","1819","n/e","n/e","n/e","23","n/e","n/e","n/e","330"
"BZN|NO4","03.04.2021 21:00 - 03.04.2021 22:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","27","1785","n/e","n/e","n/e","22","n/e","n/e","n/e","483"
"BZN|NO4","03.04.2021 22:00 - 03.04.2021 23:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","27","1761","n/e","n/e","n/e","27","n/e","n/e","n/e","487"
"BZN|NO4","03.04.2021 23:00 - 04.04.2021 00:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","28","1684","n/e","n/e","n/e","22","n/e","n/e","n/e","477"
"BZN|NO4","04.04.2021 00:00 - 04.04.2021 01:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","28","1612","n/e","n/e","n/e","24","n/e","n/e","n/e","454"
"BZN|NO4","04.04.2021 01:00 - 04.04.2021 02:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","28","1642","n/e","n/e","n/e","24","n/e","n/e","n/e","428"
"BZN|NO4","04.04.2021 02:00 - 04.04.2021 03:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","28","1572","n/e","n/e","n/e","21","n/e","n/e","n/e","343"
"BZN|NO4","04.04.2021 03:00 - 04.04.2021 04:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","1633","n/e","n/e","n/e","20","n/e","n/e","n/e","189"
"BZN|NO4","04.04.2021 04:00 - 04.04.2021 05:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","1608","n/e","n/e","n/e","18","n/e","n/e","n/e","175"
"BZN|NO4","04.04.2021 05:00 - 04.04.2021 06:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","1641","n/e","n/e","n/e","17","n/e","n/e","n/e","124"
"BZN|NO4","04.04.2021 06:00 - 04.04.2021 07:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","1601","n/e","n/e","n/e","17","n/e","n/e","n/e","69"
"BZN|NO4","04.04.2021 07:00 - 04.04.2021 08:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","30","1563","n/e","n/e","n/e","20","n/e","n/e","n/e","63"
"BZN|NO4","04.04.2021 08:00 - 04.04.2021 09:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","30","1631","n/e","n/e","n/e","20","n/e","n/e","n/e","80"
"BZN|NO4","04.04.2021 09:00 - 04.04.2021 10:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","30","1702","n/e","n/e","n/e","24","n/e","n/e","n/e","59"
"BZN|NO4","04.04.2021 10:00 - 04.04.2021 11:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","30","1689","n/e","n/e","n/e","25","n/e","n/e","n/e","57"
"BZN|NO4","04.04.2021 11:00 - 04.04.2021 12:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","31","1604","n/e","n/e","n/e","23","n/e","n/e","n/e","63"
"BZN|NO4","04.04.2021 12:00 - 04.04.2021 13:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","31","1511","n/e","n/e","n/e","26","n/e","n/e","n/e","123"
"BZN|NO4","04.04.2021 13:00 - 04.04.2021 14:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","31","1235","n/e","n/e","n/e","25","n/e","n/e","n/e","183"
"BZN|NO4","04.04.2021 14:00 - 04.04.2021 15:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","30","1090","n/e","n/e","n/e","23","n/e","n/e","n/e","176"
"BZN|NO4","04.04.2021 15:00 - 04.04.2021 16:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","30","1071","n/e","n/e","n/e","26","n/e","n/e","n/e","170"
"BZN|NO4","04.04.2021 16:00 - 04.04.2021 17:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","30","1138","n/e","n/e","n/e","22","n/e","n/e","n/e","191"
"BZN|NO4","04.04.2021 17:00 - 04.04.2021 18:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","30","1141","n/e","n/e","n/e","20","n/e","n/e","n/e","229"
"BZN|NO4","04.04.2021 18:00 - 04.04.2021 19:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","31","1453","n/e","n/e","n/e","25","n/e","n/e","n/e","234"
"BZN|NO4","04.04.2021 19:00 - 04.04.2021 20:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","30","1539","n/e","n/e","n/e","26","n/e","n/e","n/e","213"
"BZN|NO4","04.04.2021 20:00 - 04.04.2021 21:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","30","1532","n/e","n/e","n/e","26","n/e","n/e","n/e","251"
"BZN|NO4","04.04.2021 21:00 - 04.04.2021 22:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","28","1400","n/e","n/e","n/e","27","n/e","n/e","n/e","232"
"BZN|NO4","04.04.2021 22:00 - 04.04.2021 23:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","28","1049","n/e","n/e","n/e","21","n/e","n/e","n/e","245"
"BZN|NO4","04.04.2021 23:00 - 05.04.2021 00:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","30","1000","n/e","n/e","n/e","27","n/e","n/e","n/e","189"
"BZN|NO4","05.04.2021 00:00 - 05.04.2021 01:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","34","986","n/e","n/e","n/e","27","n/e","n/e","n/e","171"
"BZN|NO4","05.04.2021 01:00 - 05.04.2021 02:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","33","997","n/e","n/e","n/e","26","n/e","n/e","n/e","177"
"BZN|NO4","05.04.2021 02:00 - 05.04.2021 03:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","33","979","n/e","n/e","n/e","26","n/e","n/e","n/e","151"
"BZN|NO4","05.04.2021 03:00 - 05.04.2021 04:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","32","947","n/e","n/e","n/e","23","n/e","n/e","n/e","137"
"BZN|NO4","05.04.2021 04:00 - 05.04.2021 05:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","32","1035","n/e","n/e","n/e","21","n/e","n/e","n/e","107"
"BZN|NO4","05.04.2021 05:00 - 05.04.2021 06:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","33","1193","n/e","n/e","n/e","23","n/e","n/e","n/e","101"
"BZN|NO4","05.04.2021 06:00 - 05.04.2021 07:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","31","1213","n/e","n/e","n/e","21","n/e","n/e","n/e","94"
"BZN|NO4","05.04.2021 07:00 - 05.04.2021 08:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","32","1336","n/e","n/e","n/e","25","n/e","n/e","n/e","84"
"BZN|NO4","05.04.2021 08:00 - 05.04.2021 09:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","32","1428","n/e","n/e","n/e","22","n/e","n/e","n/e","108"
"BZN|NO4","05.04.2021 09:00 - 05.04.2021 10:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","32","1627","n/e","n/e","n/e","11","n/e","n/e","n/e","116"
"BZN|NO4","05.04.2021 10:00 - 05.04.2021 11:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","31","1687","n/e","n/e","n/e","22","n/e","n/e","n/e","115"
"BZN|NO4","05.04.2021 11:00 - 05.04.2021 12:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","31","1632","n/e","n/e","n/e","25","n/e","n/e","n/e","102"
"BZN|NO4","05.04.2021 12:00 - 05.04.2021 13:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","32","1520","n/e","n/e","n/e","25","n/e","n/e","n/e","127"
"BZN|NO4","05.04.2021 13:00 - 05.04.2021 14:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","31","1376","n/e","n/e","n/e","24","n/e","n/e","n/e","150"
"BZN|NO4","05.04.2021 14:00 - 05.04.2021 15:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","31","1189","n/e","n/e","n/e","25","n/e","n/e","n/e","151"
"BZN|NO4","05.04.2021 15:00 - 05.04.2021 16:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","31","1160","n/e","n/e","n/e","24","n/e","n/e","n/e","160"
"BZN|NO4","05.04.2021 16:00 - 05.04.2021 17:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","32","1193","n/e","n/e","n/e","25","n/e","n/e","n/e","165"
"BZN|NO4","05.04.2021 17:00 - 05.04.2021 18:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","32","1352","n/e","n/e","n/e","23","n/e","n/e","n/e","180"
"BZN|NO4","05.04.2021 18:00 - 05.04.2021 19:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","31","1633","n/e","n/e","n/e","14","n/e","n/e","n/e","202"
"BZN|NO4","05.04.2021 19:00 - 05.04.2021 20:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","31","1783","n/e","n/e","n/e","23","n/e","n/e","n/e","271"
"BZN|NO4","05.04.2021 20:00 - 05.04.2021 21:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","31","1825","n/e","n/e","n/e","23","n/e","n/e","n/e","240"
"BZN|NO4","05.04.2021 21:00 - 05.04.2021 22:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","1728","n/e","n/e","n/e","24","n/e","n/e","n/e","151"
"BZN|NO4","05.04.2021 22:00 - 05.04.2021 23:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","30","1732","n/e","n/e","n/e","23","n/e","n/e","n/e","126"
"BZN|NO4","05.04.2021 23:00 - 06.04.2021 00:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","30","1580","n/e","n/e","n/e","22","n/e","n/e","n/e","132"
"BZN|NO4","06.04.2021 00:00 - 06.04.2021 01:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","1502","n/e","n/e","n/e","23","n/e","n/e","n/e","161"
"BZN|NO4","06.04.2021 01:00 - 06.04.2021 02:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","1475","n/e","n/e","n/e","23","n/e","n/e","n/e","177"
"BZN|NO4","06.04.2021 02:00 - 06.04.2021 03:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","1484","n/e","n/e","n/e","23","n/e","n/e","n/e","261"
"BZN|NO4","06.04.2021 03:00 - 06.04.2021 04:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","1478","n/e","n/e","n/e","24","n/e","n/e","n/e","325"
"BZN|NO4","06.04.2021 04:00 - 06.04.2021 05:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","28","1643","n/e","n/e","n/e","24","n/e","n/e","n/e","375"
"BZN|NO4","06.04.2021 05:00 - 06.04.2021 06:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","2021","n/e","n/e","n/e","23","n/e","n/e","n/e","420"
